Date,Adj Close,Volume,Day_Perc_Change,Name
2019-07-01,21729.970703,66900.0,2.134106457744722,NIKKEI
2019-07-02,21754.269531,54700.0,0.11182172462225193,NIKKEI
2019-07-03,21638.160156,55000.0,-0.5337314352685696,NIKKEI
2019-07-04,21702.449219,37800.0,0.2971096550561825,NIKKEI
2019-07-05,21746.380859,44800.0,0.202427106529246,NIKKEI
2019-07-08,21534.349609,51900.0,-0.9750185622829699,NIKKEI
2019-07-09,21565.150391,53900.0,0.14303093689500557,NIKKEI
2019-07-10,21533.480469,58900.0,-0.14685694941046767,NIKKEI
2019-07-11,21643.529297,49600.0,0.5110591767012895,NIKKEI
2019-07-12,21685.900391,45400.0,0.1957679517908817,NIKKEI
2019-07-16,21535.25,49800.0,-0.6946928109220707,NIKKEI
2019-07-17,21469.179688,53300.0,-0.30680076618566643,NIKKEI
2019-07-18,21046.240234,70200.0,-1.969984229236288,NIKKEI
2019-07-19,21466.990234,57900.0,1.9991694256168424,NIKKEI
2019-07-22,21416.789063,46900.0,-0.23385286177887155,NIKKEI
2019-07-23,21620.880859,48100.0,0.9529523562082032,NIKKEI
2019-07-24,21709.570313,51100.0,0.41020277840846386,NIKKEI
2019-07-25,21756.550781,46900.0,0.21640441207566585,NIKKEI
2019-07-26,21658.150391,47600.0,-0.45227936629520515,NIKKEI
2019-07-29,21616.800781,47000.0,-0.19091939640968336,NIKKEI
2019-07-30,21709.310547,54500.0,0.4279530858299463,NIKKEI
2019-07-31,21521.529297,76500.0,-0.8649802562520792,NIKKEI
2019-08-01,21540.990234,75700.0,0.09042543739079534,NIKKEI
2019-08-02,21087.160156,91500.0,-2.106820870675108,NIKKEI
2019-08-05,20720.289063,85800.0,-1.7397842586955203,NIKKEI
2019-08-06,20585.310547,89700.0,-0.6514316262171693,NIKKEI
2019-08-07,20516.560547,73600.0,-0.33397601577606073,NIKKEI
2019-08-08,20593.349609,64800.0,0.3742784363104601,NIKKEI
2019-08-09,20684.820313,63700.0,0.4441759390129585,NIKKEI
2019-08-13,20455.439453,72900.0,-1.1089332976020105,NIKKEI
2019-08-14,20655.130859,60900.0,0.9762264284706612,NIKKEI
2019-08-15,20405.650391,68200.0,-1.2078377508380478,NIKKEI
2019-08-16,20418.810547,58400.0,0.064492705441066,NIKKEI
2019-08-19,20563.160156,50600.0,0.7069442594010988,NIKKEI
2019-08-20,20677.220703,50100.0,0.554683940282974,NIKKEI
2019-08-21,20618.570313,53000.0,-0.2836473568785247,NIKKEI
2019-08-22,20628.009766,54600.0,0.04578131682606568,NIKKEI
2019-08-23,20710.910156,50700.0,0.4018826388992869,NIKKEI
2019-08-26,20261.039063,69900.0,-2.1721454518968675,NIKKEI
2019-08-27,20456.080078,60800.0,0.9626407332493425,NIKKEI
2019-08-28,20479.419922,51500.0,0.11409734372864744,NIKKEI
2019-08-29,20460.929688,55100.0,-0.09028690300030284,NIKKEI
2019-08-30,20704.369141,72000.0,1.189777085949184,NIKKEI
2019-09-02,20620.189453,42400.0,-0.4065793428755238,NIKKEI
2019-09-03,20625.160156,0.0,0.024106000632695412,NIKKEI
2019-09-04,20649.140625,51500.0,0.116268037768541,NIKKEI
2019-09-05,21085.939453,83000.0,2.115336594062245,NIKKEI
2019-09-06,21199.570313,71100.0,0.5388939878788968,NIKKEI
2019-09-09,21318.419922,57800.0,0.5606227260517516,NIKKEI
2019-09-10,21392.099609,92400.0,0.34561514066042687,NIKKEI
2019-09-11,21597.759766,110100.0,0.9613836919190266,NIKKEI
2019-09-12,21759.609375,96000.0,0.7493814671222898,NIKKEI
2019-09-13,21988.289063,116300.0,1.0509365497283873,NIKKEI
2019-09-17,22001.320313,81500.0,0.05926450194766453,NIKKEI
2019-09-18,21960.710938,69400.0,-0.18457699093633595,NIKKEI
2019-09-19,22044.449219,78200.0,0.38130951787676004,NIKKEI
2019-09-20,22079.089844,85000.0,0.15713989792107697,NIKKEI
2019-09-24,22098.839844,68400.0,0.08945115101910428,NIKKEI
2019-09-25,22020.150391,61600.0,-0.3560795659658278,NIKKEI
2019-09-26,22048.240234,81600.0,0.12756426500830642,NIKKEI
2019-09-27,21878.900391,76400.0,-0.76804244330968,NIKKEI
2019-09-30,21755.839844,69900.0,-0.5624622115406819,NIKKEI
2019-10-01,21885.240234,62300.0,0.5947846230155429,NIKKEI
2019-10-02,21778.609375,63300.0,-0.48722727217014317,NIKKEI
2019-10-03,21341.740234,67700.0,-2.005955171322771,NIKKEI
2019-10-04,21410.199219,57700.0,0.3207750832377565,NIKKEI
2019-10-07,21375.25,47400.0,-0.16323630921184495,NIKKEI
2019-10-08,21587.779297,60800.0,0.9942774797955689,NIKKEI
2019-10-09,21456.380859,55400.0,-0.6086704713451518,NIKKEI
2019-10-10,21551.980469,59900.0,0.4455532861213918,NIKKEI
2019-10-11,21798.869141,67400.0,1.1455498131836217,NIKKEI
2019-10-15,22207.210938,74500.0,1.8732246813298215,NIKKEI
2019-10-16,22472.919922,78700.0,1.1964986721737736,NIKKEI
2019-10-17,22451.859375,57800.0,-0.09371522291317103,NIKKEI
2019-10-18,22492.679688,59200.0,0.181812616577548,NIKKEI
2019-10-21,22548.900391,48400.0,0.249951112005542,NIKKEI
2019-10-23,22625.380859,68000.0,0.33917604261770595,NIKKEI
2019-10-24,22750.599609,61300.0,0.5534437222531441,NIKKEI
2019-10-25,22799.810547,57200.0,0.21630611432559288,NIKKEI
2019-10-28,22867.269531,48100.0,0.295875195370332,NIKKEI
2019-10-29,22974.130859,72900.0,0.4673112714884242,NIKKEI
2019-10-30,22843.119141,101600.0,-0.5702575597051562,NIKKEI
2019-10-31,22927.039063,78300.0,0.36737505715398466,NIKKEI
2019-11-01,22850.769531,65400.0,-0.332661935936962,NIKKEI
2019-11-05,23251.990234,102100.0,1.7558301590486547,NIKKEI
2019-11-06,23303.820313,77400.0,0.22290598988903287,NIKKEI
2019-11-07,23330.320313,70900.0,0.11371526060564019,NIKKEI
2019-11-08,23391.869141,94600.0,0.2638147576812466,NIKKEI
2019-11-11,23331.839844,61500.0,-0.25662462729318936,NIKKEI
2019-11-12,23520.009766,63000.0,0.8064941438743478,NIKKEI
2019-11-13,23319.869141,63400.0,-0.8509376781353106,NIKKEI
2019-11-14,23141.550781,79900.0,-0.7646627814325346,NIKKEI
2019-11-15,23303.320313,72200.0,0.6990436100454245,NIKKEI
2019-11-18,23416.759766,57300.0,0.4867952355129157,NIKKEI
2019-11-19,23292.650391,64200.0,-0.5300023412299848,NIKKEI
2019-11-20,23148.570313,65700.0,-0.6185645496815995,NIKKEI
2019-11-21,23038.580078,69800.0,-0.47514914965712807,NIKKEI
2019-11-22,23112.880859,55600.0,0.32250590422000514,NIKKEI
2019-11-25,23292.810547,50300.0,0.7784823064578505,NIKKEI
2019-11-26,23373.320313,94300.0,0.34564212780396897,NIKKEI
2019-11-27,23437.769531,52200.0,0.2757383937623814,NIKKEI
2019-11-28,23409.140625,44800.0,-0.1221485942258127,NIKKEI
2019-11-29,23293.910156,52100.0,-0.4922456182647639,NIKKEI
2019-12-02,23529.5,47700.0,1.011379551231406,NIKKEI
2019-12-03,23379.810547,58800.0,-0.636177789583281,NIKKEI
2019-12-04,23135.230469,58100.0,-1.046116594949853,NIKKEI
2019-12-05,23300.089844,61400.0,0.7125901564754455,NIKKEI
2019-12-06,23354.400391,54400.0,0.2330915776017406,NIKKEI
2019-12-09,23430.699219,55800.0,0.3267000082322946,NIKKEI
2019-12-10,23410.189453,52800.0,-0.08753373430430145,NIKKEI
2019-12-11,23391.859375,61300.0,-0.07829957137596155,NIKKEI
2019-12-12,23424.810547,56300.0,0.14086598021880725,NIKKEI
2019-12-13,24023.099609,115500.0,2.554082820860315,NIKKEI
2019-12-16,23952.349609,53300.0,-0.29450820731515837,NIKKEI
2019-12-17,24066.119141,64000.0,0.4749827630991632,NIKKEI
2019-12-18,23934.429688,66300.0,-0.5471985417692338,NIKKEI
2019-12-19,23864.849609,55600.0,-0.2907112469652251,NIKKEI
2019-12-20,23816.630859,70300.0,-0.2020492514724026,NIKKEI
2019-12-23,23821.109375,45200.0,0.018804154233698078,NIKKEI
2019-12-24,23830.580078,37900.0,0.03975760679701956,NIKKEI
2019-12-25,23782.869141,31600.0,-0.20020887802074672,NIKKEI
2019-12-26,23924.919922,40300.0,0.5972819349836733,NIKKEI
2019-12-27,23837.720703,44800.0,-0.36447026482967493,NIKKEI
2019-12-30,23656.619141,41600.0,-0.7597268390564182,NIKKEI
2020-01-06,23204.859375,72800.0,-1.9096548129188928,NIKKEI
2020-01-07,23575.720703,64300.0,1.5982054534644075,NIKKEI
2020-01-08,23204.759766,79400.0,-1.5734871551680518,NIKKEI
2020-01-09,23739.869141,62200.0,2.306032815664194,NIKKEI
2020-01-10,23850.570313,55900.0,0.46630910786620294,NIKKEI
2020-01-14,24025.169922,64200.0,0.7320563269920255,NIKKEI
2020-01-15,23916.580078,57200.0,-0.4519836669315991,NIKKEI
2020-01-16,23933.130859,55400.0,0.06920212231860123,NIKKEI
2020-01-17,24041.259766,59400.0,0.4517959126911997,NIKKEI
2020-01-20,24083.509766,38300.0,0.17573954281611126,NIKKEI
2020-01-21,23864.560547,44600.0,-0.909125045009429,NIKKEI
2020-01-22,24031.349609,49000.0,0.6988985264217096,NIKKEI
2020-01-23,23795.439453,55500.0,-0.9816766841578062,NIKKEI
2020-01-24,23827.179688,48700.0,0.13338789167014475,NIKKEI
2020-01-27,23343.509766,62400.0,-2.029908400126723,NIKKEI
2020-01-28,23215.710938,64400.0,-0.5474704930024665,NIKKEI
2020-01-29,23379.400391,54900.0,0.7050805096477486,NIKKEI
2020-01-30,22977.75,69600.0,-1.7179670320142892,NIKKEI
2020-01-31,23205.179688,75400.0,0.9897822371642162,NIKKEI
2020-02-03,22971.939453,72500.0,-1.005121434679579,NIKKEI
2020-02-04,23084.589844,67900.0,0.4903825871145129,NIKKEI
2020-02-05,23319.560547,70300.0,1.0178682167969022,NIKKEI
2020-02-06,23873.589844,95100.0,2.375813626004497,NIKKEI
2020-02-07,23827.980469,65400.0,-0.19104531533812308,NIKKEI
2020-02-10,23685.980469,56500.0,-0.5959380409294002,NIKKEI
2020-02-12,23861.210938,74600.0,0.739806693792322,NIKKEI
2020-02-13,23827.730469,64500.0,-0.14031336920408144,NIKKEI
2020-02-14,23687.589844,69100.0,-0.588140885605215,NIKKEI
2020-02-17,23523.240234,54000.0,-0.6938215794952463,NIKKEI
2020-02-18,23193.800781,59500.0,-1.400485008539909,NIKKEI
2020-02-19,23400.699219,61600.0,0.8920419725665818,NIKKEI
2020-02-20,23479.150391,63300.0,0.3352514011047303,NIKKEI
2020-02-21,23386.740234,62100.0,-0.393583905128958,NIKKEI
2020-02-25,22605.410156,105800.0,-3.340910576601397,NIKKEI
2020-02-26,22426.189453,99300.0,-0.7928221685127634,NIKKEI
2020-02-27,21948.230469,106200.0,-2.131253662159993,NIKKEI
2020-02-28,21142.960938,148500.0,-3.668949677457467,NIKKEI
2020-03-02,21344.080078,123700.0,0.951234505846954,NIKKEI
2020-03-03,21082.730469,105300.0,-1.2244594662544461,NIKKEI
2020-03-04,21100.060547,94600.0,0.08220034888499761,NIKKEI
2020-03-05,21329.119141,85700.0,1.0855826384468248,NIKKEI
2020-03-06,20749.75,111700.0,-2.7163294328751864,NIKKEI
2020-03-09,19698.759766,170300.0,-5.065074200893993,NIKKEI
2020-03-10,19867.119141,164700.0,0.8546699233856758,NIKKEI
2020-03-11,19416.060547,129200.0,-2.2703774553258893,NIKKEI
2020-03-12,18559.630859,164600.0,-4.410934370166708,NIKKEI
2020-03-13,17431.050781,233400.0,-6.08083256921419,NIKKEI
2020-03-16,17002.039063,158100.0,-2.4611925201183382,NIKKEI
2020-03-17,17011.529297,198800.0,0.05581821077362825,NIKKEI
2020-03-18,16726.550781,177200.0,-1.675208095783931,NIKKEI
2020-03-19,16552.830078,198900.0,-1.038592506455871,NIKKEI
2020-03-23,16887.779297,170300.0,2.023516325738006,NIKKEI
2020-03-24,18092.349609,147300.0,7.132792836853241,NIKKEI
2020-03-25,19546.630859,147700.0,8.038100531047498,NIKKEI
2020-03-26,18664.599609,128100.0,-4.512446448508434,NIKKEI
2020-03-27,19389.429688,148900.0,3.8834483149078114,NIKKEI
2020-03-30,19084.970703,121000.0,-1.5702317700887813,NIKKEI
2020-03-31,18917.009766,122200.0,-0.8800691371959934,NIKKEI
2020-04-01,18065.410156,105800.0,-4.501766508206795,NIKKEI
2020-04-02,17818.720703,107300.0,-1.3655347477293245,NIKKEI
2020-04-03,17820.189453,96000.0,0.008242735404406787,NIKKEI
2020-04-06,18576.300781,105700.0,4.243003869258599,NIKKEI
2020-04-07,18950.179688,108200.0,2.0126660921770068,NIKKEI
2020-04-08,19353.240234,105900.0,2.1269484122899085,NIKKEI
2020-04-09,19345.769531,82300.0,-0.03860182021031555,NIKKEI
2020-04-10,19498.5,87500.0,0.7894773519102394,NIKKEI
2020-04-13,19043.400391,65600.0,-2.3340236890017185,NIKKEI
2020-04-14,19638.810547,81900.0,3.126595795787579,NIKKEI
2020-04-15,19550.089844,94100.0,-0.45176210029459485,NIKKEI
2020-04-16,19290.199219,81400.0,-1.329357701544076,NIKKEI
2020-04-17,19897.259766,87800.0,3.146989515805898,NIKKEI
2020-04-20,19669.119141,65000.0,-1.1465931876199487,NIKKEI
2020-04-21,19280.779297,79400.0,-1.9743631690679497,NIKKEI
2020-04-22,19137.949219,76400.0,-0.7407899639317317,NIKKEI
2020-04-23,19429.439453,72600.0,1.5231006763807953,NIKKEI
2020-04-24,19262.0,84700.0,-0.8617822114993956,NIKKEI
2020-04-27,19783.220703,77600.0,2.7059531876233,NIKKEI
2020-04-28,19771.189453,68600.0,-0.06081542626765746,NIKKEI
2020-04-30,20193.689453,103400.0,2.1369478098642647,NIKKEI
2020-05-01,19619.349609,86600.0,-2.844155077935373,NIKKEI
2020-05-07,19674.769531,82900.0,0.2824758368879854,NIKKEI
2020-05-08,20179.089844,82200.0,2.5632844756091178,NIKKEI
2020-05-11,20390.660156,76200.0,1.0484631053016003,NIKKEI
2020-05-12,20366.480469,67700.0,-0.11858216857627557,NIKKEI
2020-05-13,20267.050781,79500.0,-0.4882026040352927,NIKKEI
2020-05-14,19914.779297,76900.0,-1.7381487213238178,NIKKEI
2020-05-15,20037.470703,75200.0,0.6160821778149472,NIKKEI
2020-05-18,20133.730469,71900.0,0.4803987859884229,NIKKEI
2020-05-19,20433.449219,93000.0,1.4886399242379778,NIKKEI
2020-05-20,20595.150391,71800.0,0.791355244368841,NIKKEI
2020-05-21,20552.310547,62900.0,-0.20800937690029775,NIKKEI
2020-05-22,20388.160156,71100.0,-0.7986955560281728,NIKKEI
2020-05-25,20741.650391,55100.0,1.7338015411654029,NIKKEI
2020-05-26,21271.169922,87200.0,2.5529286291980258,NIKKEI
2020-05-27,21419.230469,112000.0,0.6960620762418213,NIKKEI
2020-05-28,21916.310547,134000.0,2.320718658494414,NIKKEI
2020-05-29,21877.890625,153200.0,-0.17530287279698964,NIKKEI
2020-06-01,22062.390625,72200.0,0.8433171330931355,NIKKEI
2020-06-02,22325.609375,77900.0,1.1930654047151767,NIKKEI
2020-06-03,22613.759766,94100.0,1.2906720088127432,NIKKEI
2020-06-04,22695.740234,92000.0,0.3625247143699717,NIKKEI
2020-06-05,22863.730469,85600.0,0.7401839872503313,NIKKEI
2020-06-08,23178.099609,108500.0,1.3749687104921193,NIKKEI
2020-06-09,23091.029297,91500.0,-0.37565768319586246,NIKKEI
2020-06-10,23124.949219,75600.0,0.1468965352895868,NIKKEI
2020-06-11,22472.910156,105900.0,-2.8196345722751537,NIKKEI
2020-06-12,22305.480469,120500.0,-0.7450289519148057,NIKKEI
2020-06-15,21530.949219,78500.0,-3.4723809293255914,NIKKEI
2020-06-16,22582.210938,100100.0,4.882560951248327,NIKKEI
2020-06-17,22455.759766,72500.0,-0.5599592189939884,NIKKEI
2020-06-18,22355.460938,65200.0,-0.4466507882394666,NIKKEI
2020-06-19,22478.789063,97000.0,0.551668898002311,NIKKEI
2020-06-22,22437.269531,54600.0,-0.18470537662698128,NIKKEI
2020-06-23,22549.050781,0.0,0.49819453229618116,NIKKEI
2020-06-24,22534.320313,67000.0,-0.06532633299319857,NIKKEI
2020-06-25,22259.789063,80800.0,-1.2182805879510927,NIKKEI
2020-06-26,22512.080078,66600.0,1.1333935568120568,NIKKEI
2020-06-29,21995.039063,73700.0,-2.2967269715128635,NIKKEI
2020-06-30,22288.140625,74200.0,1.3325803203189324,NIKKEI
2020-07-01,22121.730469,67400.0,-0.746630949615168,NIKKEI
2020-07-02,22145.960938,73600.0,0.10953243026785575,NIKKEI
2020-07-03,22306.480469,51700.0,0.7248253144191308,NIKKEI
2020-07-06,22714.439453,58000.0,1.8288810041859893,NIKKEI
2020-07-07,22614.689453,62700.0,-0.43914797107980075,NIKKEI
2020-07-08,22438.650391,64900.0,-0.7784279433324159,NIKKEI
2020-07-09,22529.289063,65200.0,0.4039399447854253,NIKKEI
2020-07-10,22290.810547,78800.0,-1.0585265932410381,NIKKEI
2020-07-13,22784.740234,71200.0,2.215844443873194,NIKKEI
2020-07-14,22587.009766,61000.0,-0.8678197160437384,NIKKEI
2020-07-15,22945.5,72600.0,1.5871522512892922,NIKKEI
2020-07-16,22770.359375,89400.0,-0.763289642849363,NIKKEI
2020-07-17,22696.419922,55900.0,-0.3247179887779006,NIKKEI
2020-07-20,22717.480469,50000.0,0.09279237462285206,NIKKEI
2020-07-21,22884.220703,68600.0,0.7339732688558254,NIKKEI
2020-07-22,22751.609375,65400.0,-0.5794880661267765,NIKKEI
2020-07-27,22715.849609,71800.0,-0.15717466580317252,NIKKEI
2020-07-28,22657.380859,67800.0,-0.2573918695818245,NIKKEI
2020-07-29,22397.109375,74300.0,-1.148727143793482,NIKKEI
2020-07-30,22339.230469,77800.0,-0.25842132138983454,NIKKEI
2020-07-31,21710.0,106600.0,-2.8167061075500266,NIKKEI
2020-08-03,22195.380859,84000.0,2.2357478535237174,NIKKEI
2020-08-04,22573.660156,89100.0,1.7043154132073024,NIKKEI
2020-08-05,22514.849609,74000.0,-0.26052729860189805,NIKKEI
2020-08-06,22418.150391,62600.0,-0.4294908457276425,NIKKEI
2020-08-07,22329.939453,66700.0,-0.3934799992929561,NIKKEI
2020-08-11,22750.240234,99300.0,1.8822298281849337,NIKKEI
2020-08-12,22843.960938,90800.0,0.41195478832762866,NIKKEI
2020-08-13,23249.609375,84800.0,1.7757359947381923,NIKKEI
2020-08-14,23289.359375,59800.0,0.1709706144256362,NIKKEI
2020-08-17,23096.75,43600.0,-0.8270273642939086,NIKKEI
2020-08-18,23051.080078,55600.0,-0.19773310963664414,NIKKEI
2020-08-19,23110.609375,50100.0,0.2582494911239186,NIKKEI
2020-08-20,22880.619141,50200.0,-0.995171655875049,NIKKEI
2020-08-21,22920.300781,51200.0,0.17342904820654148,NIKKEI
2020-08-24,22985.509766,40600.0,0.2845031817996668,NIKKEI
2020-08-25,23296.769531,75300.0,1.3541564584328425,NIKKEI
2020-08-26,23290.859375,47800.0,-0.025368993723084987,NIKKEI
2020-08-27,23208.859375,52700.0,-0.352069447845349,NIKKEI
2020-08-28,22882.650391,98100.0,-1.4055364752280086,NIKKEI
2020-08-31,23139.759766,81000.0,1.1235996294429507,NIKKEI
2020-09-01,23138.070313,59600.0,-0.007301082712540818,NIKKEI
2020-09-02,23247.150391,52600.0,0.4714311804070892,NIKKEI
2020-09-03,23465.529297,57500.0,0.9393792457442318,NIKKEI
2020-09-04,23205.429688,59300.0,-1.1084327385415205,NIKKEI
2020-09-07,23089.949219,57300.0,-0.49764417445680165,NIKKEI
2020-09-08,23274.130859,62100.0,0.7976701821779786,NIKKEI
2020-09-09,23032.539063,84400.0,-1.0380271446595368,NIKKEI
2020-09-10,23235.470703,67600.0,0.8810649987173624,NIKKEI
2020-09-11,23406.490234,76900.0,0.7360278308367496,NIKKEI
2020-09-14,23559.300781,65400.0,0.6528554493745897,NIKKEI
2020-09-15,23454.890625,61800.0,-0.4431801986424233,NIKKEI
2020-09-16,23475.529297,63000.0,0.08799304302873345,NIKKEI
2020-09-17,23319.369141,61100.0,-0.6652039833664469,NIKKEI
2020-09-18,23360.300781,82600.0,0.17552636073689953,NIKKEI
2020-09-23,23346.490234,77000.0,-0.059119731074841475,NIKKEI
2020-09-24,23087.820313,70500.0,-1.107960633086058,NIKKEI
2020-09-25,23204.619141,72200.0,0.5058893668461018,NIKKEI
2020-09-28,23511.619141,82000.0,1.3230124490927864,NIKKEI
2020-09-29,23539.099609,61300.0,0.11688037236057269,NIKKEI
2020-09-30,23185.119141,88200.0,-1.5037978252348316,NIKKEI
2020-10-01,23184.929688,0.0,-0.0008171318803484873,NIKKEI
2020-10-02,23029.900391,86300.0,-0.668664080875947,NIKKEI
2020-10-05,23312.140625,59500.0,1.2255382316386454,NIKKEI
2020-10-06,23433.730469,57700.0,0.5215730548125075,NIKKEI
2020-10-07,23422.820313,52100.0,-0.046557486928644476,NIKKEI
2020-10-08,23647.070313,56300.0,0.9573996512945104,NIKKEI
2020-10-09,23619.689453,56100.0,-0.11578965020858645,NIKKEI
2020-10-12,23558.689453,44900.0,-0.25825911099035537,NIKKEI
2020-10-13,23601.779297,47200.0,0.18290424892253299,NIKKEI
2020-10-14,23626.730469,54000.0,0.10571733463828892,NIKKEI
2020-10-15,23507.230469,48300.0,-0.5057830585437628,NIKKEI
2020-10-16,23410.630859,48100.0,-0.4109357336985586,NIKKEI
2020-10-19,23671.130859,0.0,1.1127423330407726,NIKKEI
